회사명,종목코드,업종,Sector
삼성전자,005930,반도체와반도체장비,Information Technology
SK하이닉스,000660,반도체와반도체장비,Information Technology
LG에너지솔루션,373220,전기제품,Utilities
삼성전자우,005935,반도체와반도체장비,Information Technology
삼성바이오로직스,207940,제약,Health Care
현대차,005380,자동차,Consumer Discretionary
HD현대중공업,329180,조선,Industrials
SK스퀘어,402340,복합기업,Industrials
두산에너빌리티,034020,기계,Industrials
한화에어로스페이스,012450,우주항공과국방,Industrials
셀트리온,068270,제약,Health Care
KB금융,105560,은행,Financials
기아,000270,자동차,Consumer Discretionary
삼성물산,028260,복합기업,Industrials
NAVER,035420,양방향미디어와서비스,Communication Services
신한지주,055550,은행,Financials
한화오션,042660,조선,Industrials
현대모비스,012330,자동차부품,Consumer Discretionary
삼성생명,032830,생명보험,Financials
한국전력,015760,전기유틸리티,Utilities
HD현대일렉트릭,267260,전기장비,Utilities
HD한국조선해양,009540,조선,Industrials
카카오,035720,양방향미디어와서비스,Communication Services
하나금융지주,086790,은행,Financials
알테오젠,196170,생물공학,Health Care
POSCO홀딩스,005490,철강,Materials
LG화학,051910,화학,Materials
삼성화재,000810,손해보험,Financials
현대로템,064350,우주항공과국방,Industrials
삼성SDI,006400,전기제품,Utilities
고려아연,010130,비철금속,Materials
삼성중공업,010140,조선,Industrials
SK,034730,석유와가스,Energy
우리금융지주,316140,은행,Financials
삼성전기,009150,전자장비와기기,Information Technology
메리츠금융지주,138040,증권,Financials
HMM,011200,해운사,Industrials
SK이노베이션,096770,석유와가스,Energy
한미반도체,042700,반도체와반도체장비,Information Technology
효성중공업,298040,전기장비,Utilities
삼성에피스홀딩스,0126Z0,제약,Health Care
KT&G,033780,담배,Consumer Staples
기업은행,024110,은행,Financials
미래에셋증권,006800,증권,Financials
포스코퓨처엠,003670,화학,Materials
HD현대,267250,조선,Industrials
LG전자,066570,전자제품,Information Technology
LS ELECTRIC,010120,전기장비,Utilities
에코프로비엠,247540,전기제품,Utilities
하이브,352820,방송과엔터테인먼트,Consumer Discretionary
현대글로비스,086280,항공화물운송과물류,Industrials
삼성에스디에스,018260,IT서비스,Information Technology
KT,030200,다각화된통신서비스,Communication Services
한국항공우주,047810,우주항공과국방,Industrials
LG,003550,복합기업,Industrials
두산,000150,복합기업,Industrials
에코프로,086520,화학,Materials
크래프톤,259960,게임엔터테인먼트,Communication Services
SK텔레콤,017670,무선통신서비스,Communication Services
한화시스템,272210,우주항공과국방,Industrials
에이비엘바이오,298380,생물공학,Health Care
LIG넥스원,079550,우주항공과국방,Industrials
카카오뱅크,323410,은행,Financials
SK바이오팜,326030,제약,Health Care
한국금융지주,071050,증권,Financials
S-Oil,010950,석유와가스,Energy
삼양식품,003230,식품,Consumer Staples
유한양행,000100,제약,Health Care
DB손해보험,005830,손해보험,Financials
레인보우로보틱스,277810,기계,Industrials
HD현대마린솔루션,443060,조선,Industrials
포스코인터내셔널,047050,무역회사와판매업체,Consumer Discretionary
현대오토에버,307950,IT서비스,Information Technology
키움증권,039490,증권,Financials
현대건설,000720,건설,Industrials
이수페타시스,007660,전자장비와기기,Information Technology
대한항공,003490,항공사,Industrials
에이피알,278470,화장품,Consumer Discretionary
한진칼,180640,항공사,Industrials
NH투자증권,005940,증권,Financials
현대차2우B,005387,자동차,Consumer Discretionary
HLB,028300,건강관리장비와용품,Health Care
한국타이어앤테크놀로지,161390,자동차부품,Consumer Discretionary
아모레퍼시픽,090430,화장품,Consumer Discretionary
삼성증권,016360,증권,Financials
카카오페이,377300,IT서비스,Information Technology
LS,006260,전기장비,Utilities
리가켐바이오,141080,제약,Health Care
한화,000880,복합기업,Industrials
LG이노텍,011070,전자장비와기기,Information Technology
LG유플러스,032640,무선통신서비스,Communication Services
삼성카드,029780,카드,Financials
LG디스플레이,034220,디스플레이패널,Information Technology
LG씨엔에스,064400,IT서비스,Information Technology
한미약품,128940,제약,Health Care
코웨이,021240,가정용기기와용품,Consumer Discretionary
펩트론,087010,생물공학,Health Care
두산밥캣,241560,기계,Industrials
삼천당제약,000250,제약,Health Care
코오롱티슈진,950160,생물공학,Health Care
GS,078930,석유와가스,Energy
맥쿼리인프라,088980,금융,Financials
두산로보틱스,454910,기계,Industrials
CJ,001040,복합기업,Industrials
리노공업,058470,반도체와반도체장비,Information Technology
BNK금융지주,138930,은행,Financials
현대차우,005385,자동차,Consumer Discretionary
대한전선,001440,전기장비,Utilities
JB금융지주,175330,은행,Financials
삼성E&A,028050,건설,Industrials
한화솔루션,009830,에너지장비및서비스,Energy
엔씨소프트,036570,게임엔터테인먼트,Communication Services
파마리서치,214450,건강관리장비와용품,Health Care
포스코DX,022100,IT서비스,Information Technology
넷마블,251270,게임엔터테인먼트,Communication Services
산일전기,062040,전기장비,Utilities
디앤디파마텍,347850,생물공학,Health Care
SKC,011790,화학,Materials
엘앤에프,066970,전기제품,Utilities
오리온,271560,식품,Consumer Staples
LG생활건강,051900,화장품,Consumer Discretionary
현대제철,004020,철강,Materials
이오테크닉스,039030,반도체와반도체장비,Information Technology
원익IPS,240810,반도체와반도체장비,Information Technology
강원랜드,035250,"호텔,레스토랑,레저",Consumer Discretionary
에코프로머티,450080,전기제품,Utilities
SK바이오사이언스,302440,제약,Health Care
클래시스,214150,건강관리장비와용품,Health Care
보로노이,310210,제약,Health Care
한전기술,052690,전기유틸리티,Utilities
영원무역,111770,"섬유,의류,신발,호화품",Consumer Discretionary
로보티즈,108490,기계,Industrials
한화엔진,082740,조선,Industrials
케어젠,214370,건강관리업체및서비스,Health Care
한국가스공사,036460,가스유틸리티,Energy
KCC,002380,건축자재,Industrials
에임드바이오,0009K0,생물공학,Health Care
서울보증보험,031210,손해보험,Financials
현대엘리베이터,017800,기계,Industrials
원익홀딩스,030530,반도체와반도체장비,Information Technology
풍산,103140,비철금속,Materials
HPSP,403870,반도체와반도체장비,Information Technology
DB하이텍,000990,반도체와반도체장비,Information Technology
HD현대마린엔진,071970,조선,Industrials
메지온,140410,식품,Consumer Staples
금호석유화학,011780,화학,Materials
CJ제일제당,097950,식품,Consumer Staples
롯데케미칼,011170,화학,Materials
일진전기,103590,전기장비,Utilities
올릭스,226950,생명과학도구및서비스,Health Care
셀트리온제약,068760,제약,Health Care
더존비즈온,012510,소프트웨어,Information Technology
오름테라퓨틱,475830,제약,Health Care
한화생명,088350,생명보험,Financials
한솔케미칼,014680,화학,Materials
휴젤,145020,생물공학,Health Care
현대해상,001450,손해보험,Financials
롯데지주,004990,복합기업,Industrials
에스원,012750,상업서비스와공급품,Industrials
현대무벡스,319400,기계,Industrials
에스엠,041510,방송과엔터테인먼트,Consumer Discretionary
HL만도,204320,자동차부품,Consumer Discretionary
에스티팜,237690,제약,Health Care
HD현대인프라코어,042670,기계,Industrials
한미사이언스,008930,제약,Health Care
동서,026960,식품,Consumer Staples
영원무역홀딩스,009970,"섬유,의류,신발,호화품",Consumer Discretionary
농심,004370,식품,Consumer Staples
대한조선,439260,조선,Industrials
JYP Ent.,035900,방송과엔터테인먼트,Consumer Discretionary
미스토홀딩스,081660,"섬유,의류,신발,호화품",Consumer Discretionary
iM금융지주,139130,은행,Financials
한화비전,489790,통신장비,Information Technology
실리콘투,257720,인터넷과카탈로그소매,Information Technology
ISC,095340,반도체와반도체장비,Information Technology
F&F,383220,"섬유,의류,신발,호화품",Consumer Discretionary
펄어비스,263750,게임엔터테인먼트,Communication Services
한올바이오파마,009420,제약,Health Care
제일기획,030000,광고,Communication Services
한국앤컴퍼니,000240,자동차부품,Consumer Discretionary
코리안리,003690,손해보험,Financials
신세계,004170,백화점과일반상점,Consumer Discretionary
이마트,139480,백화점과일반상점,Consumer Discretionary
한전KPS,051600,전기유틸리티,Utilities
신영증권,001720,증권,Financials
대덕전자,353200,전자장비와기기,Information Technology
솔브레인,357780,반도체와반도체장비,Information Technology
CJ대한통운,000120,항공화물운송과물류,Industrials
아모레퍼시픽홀딩스,002790,화장품,Consumer Discretionary
동진쎄미켐,005290,반도체와반도체장비,Information Technology
유진테크,084370,반도체와반도체장비,Information Technology
SK가스,018670,가스유틸리티,Energy
시프트업,462870,게임엔터테인먼트,Communication Services
두산퓨얼셀,336260,전기제품,Utilities
팬오션,028670,해운사,Industrials
SK아이이테크놀로지,361610,전기제품,Utilities
현대위아,011210,자동차부품,Consumer Discretionary
한온시스템,018880,자동차부품,Consumer Discretionary
알지노믹스,476830,생물공학,Health Care
코스맥스,192820,화장품,Consumer Discretionary
OCI홀딩스,010060,화학,Materials
HJ중공업,097230,건설,Industrials
두산우,000155,복합기업,Industrials
테크윙,089030,반도체와반도체장비,Information Technology
효성,004800,복합기업,Industrials
큐리옥스바이오시스템즈,445680,생명과학도구및서비스,Health Care
세아베스틸지주,001430,철강,Materials
에스엘,005850,자동차부품,Consumer Discretionary
롯데쇼핑,023530,백화점과일반상점,Consumer Discretionary
대웅제약,069620,제약,Health Care
하나마이크론,067310,반도체와반도체장비,Information Technology
현대백화점,069960,백화점과일반상점,Consumer Discretionary
HD현대건설기계,267270,기계,Industrials
티씨케이,064760,반도체와반도체장비,Information Technology
녹십자,006280,제약,Health Care
이수스페셜티케미컬,457190,화학,Materials
다우기술,023590,증권,Financials
동원산업,006040,식품,Consumer Staples
비에이치아이,083650,에너지장비및서비스,Energy
심텍,222800,전자장비와기기,Information Technology
BGF리테일,282330,백화점과일반상점,Consumer Discretionary
고영,098460,전자장비와기기,Information Technology
오스코텍,039200,제약,Health Care
삼현,437730,자동차부품,Consumer Discretionary
SK리츠,395400,부동산,Financials
호텔신라,008770,백화점과일반상점,Consumer Discretionary
달바글로벌,483650,화장품,Consumer Discretionary
씨에스윈드,112610,에너지장비및서비스,Energy
미래에셋증권2우B,00680K,증권,Financials
롯데관광개발,032350,"호텔,레스토랑,레저",Consumer Discretionary
GS리테일,007070,백화점과일반상점,Consumer Discretionary
에스피지,058610,전기제품,Utilities
미래에셋생명,085620,생명보험,Financials
SNT다이내믹스,003570,자동차부품,Consumer Discretionary
GS건설,006360,건설,Industrials
하이젠알앤엠,160190,기계,Industrials
파크시스템스,140860,전자장비와기기,Information Technology
아시아나항공,020560,항공사,Industrials
금호타이어,073240,자동차부품,Consumer Discretionary
DL이앤씨,375500,건설,Industrials
대우건설,047040,건설,Industrials
한국카본,017960,조선,Industrials
롯데에너지머티리얼즈,020150,전자장비와기기,Information Technology
신성델타테크,065350,가정용기기와용품,Consumer Discretionary
가온전선,000500,전기장비,Utilities
LS마린솔루션,060370,건설,Industrials
엠앤씨솔루션,484870,우주항공과국방,Industrials
주성엔지니어링,036930,반도체와반도체장비,Information Technology
오뚜기,007310,식품,Consumer Staples
한국콜마,161890,화장품,Consumer Discretionary
엘앤씨바이오,290650,건강관리장비와용품,Health Care
씨어스테크놀로지,458870,건강관리기술,Health Care
서진시스템,178320,전기장비,Utilities
파라다이스,034230,"호텔,레스토랑,레저",Consumer Discretionary
HK이노엔,195940,제약,Health Care
코스모신소재,005070,화학,Materials
클로봇,466100,기계,Industrials
엔켐,348370,전기제품,Utilities
DN오토모티브,007340,자동차부품,Consumer Discretionary
대신증권,003540,증권,Financials
와이씨,232140,반도체와반도체장비,Information Technology
리브스메드,491000,건강관리장비와용품,Health Care
HDC현대산업개발,294870,건설,Industrials
카카오게임즈,293490,게임엔터테인먼트,Communication Services
STX엔진,077970,조선,Industrials
네이처셀,007390,생물공학,Health Care
CJ ENM,035760,방송과엔터테인먼트,Consumer Discretionary
루닛,328130,건강관리기술,Health Care
스튜디오드래곤,253450,방송과엔터테인먼트,Consumer Discretionary
피에스케이,319660,반도체와반도체장비,Information Technology
하이트진로,000080,음료,Consumer Staples
대웅,003090,제약,Health Care
LX인터내셔널,001120,무역회사와판매업체,Consumer Discretionary
현대지에프홀딩스,005440,복합기업,Industrials
태성,323280,전자장비와기기,Information Technology
SK오션플랜트,100090,에너지장비및서비스,Energy
한일시멘트,300720,건축자재,Industrials
씨젠,096530,생명과학도구및서비스,Health Care
LG화학우,051915,화학,Materials
오리온홀딩스,001800,식품,Consumer Staples
일동제약,249420,제약,Health Care
KB발해인프라,415640,금융,Financials
와이지엔터테인먼트,122870,방송과엔터테인먼트,Consumer Discretionary
에이프릴바이오,397030,제약,Health Care
젬백스,082270,반도체와반도체장비,Information Technology
하림지주,003380,식품,Consumer Staples
제이앤티씨,204270,핸드셋,Information Technology
에스앤에스텍,101490,반도체와반도체장비,Information Technology
롯데칠성,005300,음료,Consumer Staples
SK케미칼,285130,화학,Materials
테스,095610,반도체와반도체장비,Information Technology
코오롱인더,120110,화학,Materials
삼성화재우,000815,손해보험,Financials
SK디스커버리,006120,석유와가스,Energy
롯데리츠,330590,부동산,Financials
더블유게임즈,192080,게임엔터테인먼트,Communication Services
종근당,185750,제약,Health Care
NHN,181710,IT서비스,Information Technology
피에스케이홀딩스,031980,반도체와반도체장비,Information Technology
LS에코에너지,229640,전기장비,Utilities
지역난방공사,071320,복합유틸리티,Utilities
필옵틱스,161580,전자장비와기기,Information Technology
차바이오텍,085660,건강관리업체및서비스,Health Care
노타,486990,IT서비스,Information Technology
롯데정밀화학,004000,화학,Materials
교보증권,030610,증권,Financials
쎄트렉아이,099320,우주항공과국방,Industrials
제주반도체,080220,반도체와반도체장비,Information Technology
에스디바이오센서,137310,건강관리장비와용품,Health Care
코리아써키트,007810,전자장비와기기,Information Technology
ESR켄달스퀘어리츠,365550,부동산,Financials
두산테스나,131970,반도체와반도체장비,Information Technology
롯데렌탈,089860,도로와철도운송,Industrials
지아이이노베이션,358570,생물공학,Health Care
코미코,183300,반도체와반도체장비,Information Technology
한화투자증권,003530,증권,Financials
인벤티지랩,389470,제약,Health Care
앱클론,174900,생물공학,Health Care
큐리언트,115180,제약,Health Care
파두,440110,반도체와반도체장비,Information Technology
동양생명,082640,생명보험,Financials
프로티나,468530,생물공학,Health Care
지투지바이오,456160,제약,Health Care
세진중공업,075580,조선,Industrials
한샘,009240,가구,Consumer Discretionary
HDC,012630,건설,Industrials
롯데웰푸드,280360,식품,Consumer Staples
세미파이브,490470,반도체와반도체장비,Information Technology
휴림로봇,090710,기계,Industrials
쿠쿠홀딩스,192400,가정용기기와용품,Consumer Discretionary
레이크머티리얼즈,281740,화학,Materials
RFHIC,218410,통신장비,Information Technology
SK네트웍스,001740,복합기업,Industrials
로킷헬스케어,376900,건강관리장비와용품,Health Care
하나머티리얼즈,166090,반도체와반도체장비,Information Technology
대주전자재료,078600,전자장비와기기,Information Technology
NICE평가정보,030190,상업서비스와공급품,Industrials
CJ CGV,079160,방송과엔터테인먼트,Consumer Discretionary
케이씨텍,281820,반도체와반도체장비,Information Technology
유일로보틱스,388720,기계,Industrials
덕산네오룩스,213420,디스플레이장비및부품,Information Technology
SFA반도체,036540,반도체와반도체장비,Information Technology
명인제약,317450,제약,Health Care
효성티앤씨,298020,"섬유,의류,신발,호화품",Consumer Discretionary
피엔티,137400,전기제품,Utilities
씨엠티엑스,388210,반도체와반도체장비,Information Technology
온코닉테라퓨틱스,476060,제약,Health Care
이뮨온시아,424870,제약,Health Care
비츠로셀,082920,전기제품,Utilities
스피어,347700,우주항공과국방,Industrials
SNT모티브,064960,자동차부품,Consumer Discretionary
성호전자,043260,전기제품,Utilities
메디톡스,086900,생물공학,Health Care
디어유,376300,양방향미디어와서비스,Communication Services
LS머트리얼즈,417200,전기제품,Utilities
위메이드,112040,게임엔터테인먼트,Communication Services
대한유화,006650,화학,Materials
영풍,000670,핸드셋,Information Technology
세방전지,004490,자동차부품,Consumer Discretionary
GKL,114090,"호텔,레스토랑,레저",Consumer Discretionary
인투셀,287840,제약,Health Care
에스에프에이,056190,기계,Industrials
파미셀,005690,화학,Materials
해성디에스,195870,반도체와반도체장비,Information Technology
SNT홀딩스,036530,자동차부품,Consumer Discretionary
GS피앤엘,499790,"호텔,레스토랑,레저",Consumer Discretionary
LX세미콘,108320,디스플레이장비및부품,Information Technology
LG전자우,066575,전자제품,Information Technology
디아이,003160,반도체와반도체장비,Information Technology
넥슨게임즈,225570,게임엔터테인먼트,Communication Services
후성,093370,화학,Materials
솔브레인홀딩스,036830,전기제품,Utilities
태광산업,003240,화학,Materials
서부T&D,006730,"호텔,레스토랑,레저",Consumer Discretionary
경동나비엔,009450,가정용기기와용품,Consumer Discretionary
SNT에너지,100840,에너지장비및서비스,Energy
HS효성첨단소재,298050,화학,Materials
보령,003850,제약,Health Care
한국금융지주우,071055,증권,Financials
아이티센글로벌,124500,IT서비스,Information Technology
미래에셋벤처투자,100790,창업투자,Financials
에이치브이엠,295310,비철금속,Materials
유안타증권,003470,증권,Financials
프레스티지바이오파마,950210,제약,Health Care
동성화인텍,033500,화학,Materials
동국제약,086450,제약,Health Care
브이엠,089970,반도체와반도체장비,Information Technology
한화리츠,451800,부동산,Financials
SOOP,067160,양방향미디어와서비스,Communication Services
카페24,042000,IT서비스,Information Technology
솔루엠,248070,전자장비와기기,Information Technology
넥스틴,348210,반도체와반도체장비,Information Technology
빙그레,005180,식품,Consumer Staples
DL,000210,화학,Materials
케이카,381970,자동차,Consumer Discretionary
인텔리안테크,189300,통신장비,Information Technology
F&F홀딩스,007700,"섬유,의류,신발,호화품",Consumer Discretionary
녹십자홀딩스,005250,제약,Health Care
로보스타,090360,기계,Industrials
넥스트바이오메디컬,389650,건강관리장비와용품,Health Care
아난티,025980,"호텔,레스토랑,레저",Consumer Discretionary
지노믹트리,228760,건강관리장비와용품,Health Care
TKG휴켐스,069260,화학,Materials
큐로셀,372320,생물공학,Health Care
이노션,214320,광고,Communication Services
한화3우B,00088K,복합기업,Industrials
원텍,336570,건강관리장비와용품,Health Care
하나투어,039130,"호텔,레스토랑,레저",Consumer Discretionary
신풍제약,019170,제약,Health Care
코스메카코리아,241710,화장품,Consumer Discretionary
동원시스템즈,014820,포장재,Materials
이엔에프테크놀로지,102710,반도체와반도체장비,Information Technology
다우데이타,032190,증권,Financials
넥센타이어,002350,자동차부품,Consumer Discretionary
SK이터닉스,475150,에너지장비및서비스,Energy
대상,001680,식품,Consumer Staples
한국단자,025540,자동차부품,Consumer Discretionary
전진건설로봇,079900,기계,Industrials
KG모빌리티,003620,자동차,Consumer Discretionary
티에스이,131290,반도체와반도체장비,Information Technology
동아쏘시오홀딩스,000640,제약,Health Care
성광벤드,014620,기계,Industrials
아이에스동서,010780,건설,Industrials
에프에스티,036810,반도체와반도체장비,Information Technology
미원상사,002840,화학,Materials
한라캐스트,125490,자동차부품,Consumer Discretionary
메디포스트,078160,생물공학,Health Care
코나아이,052400,IT서비스,Information Technology
동운아나텍,094170,반도체와반도체장비,Information Technology
신한알파리츠,293940,부동산,Financials
미원에스씨,268280,화학,Materials
우리기술,032820,우주항공과국방,Industrials
안랩,053800,소프트웨어,Information Technology
우리기술투자,041190,창업투자,Financials
CJ4우(전환),00104K,복합기업,Industrials
한화손해보험,000370,손해보험,Financials
인카금융서비스,211050,손해보험,Financials
현대힘스,460930,조선,Industrials
퓨쳐켐,220100,제약,Health Care
HD현대에너지솔루션,322000,에너지장비및서비스,Energy
NHN KCP,060250,IT서비스,Information Technology
케이엠더블유,032500,통신장비,Information Technology
토모큐브,475960,생명과학도구및서비스,Health Care
율촌화학,008730,포장재,Materials
펌텍코리아,251970,포장재,Materials
아세아,002030,건축자재,Industrials
현대홈쇼핑,057050,인터넷과카탈로그소매,Information Technology
포스코엠텍,009520,철강,Materials
브이티,018290,화장품,Consumer Discretionary
금양,001570,화학,Materials
에스티큐브,052020,판매업체,Consumer Discretionary
가온칩스,399720,반도체와반도체장비,Information Technology
JW중외제약,001060,제약,Health Care
카프로,006380,화학,Materials
아이쓰리시스템,214430,우주항공과국방,Industrials
휴온스글로벌,084110,제약,Health Care
나노신소재,121600,화학,Materials
LX홀딩스,383800,무역회사와판매업체,Consumer Discretionary
원익QnC,074600,반도체와반도체장비,Information Technology
티엘비,356860,반도체와반도체장비,Information Technology
제룡전기,033100,전기장비,Utilities
부국증권,001270,증권,Financials
코오롱생명과학,102940,제약,Health Care
비나텍,126340,전기장비,Utilities
코미팜,041960,제약,Health Care
GST,083450,반도체와반도체장비,Information Technology
자화전자,033240,통신장비,Information Technology
천보,278280,전기제품,Utilities
삼양컴텍,484590,우주항공과국방,Industrials
태광,023160,기계,Industrials
케이아이엔엑스,093320,IT서비스,Information Technology
네오위즈,095660,게임엔터테인먼트,Communication Services
재영솔루텍,049630,핸드셋,Information Technology
E1,017940,가스유틸리티,Energy
HLB제약,047920,제약,Health Care
대한해운,005880,해운사,Industrials
제이알글로벌리츠,348950,부동산,Financials
태웅,044490,에너지장비및서비스,Energy
코오롱,002020,복합기업,Industrials
한국쉘석유,002960,화학,Materials
바이오노트,377740,건강관리장비와용품,Health Care
풍산홀딩스,005810,비철금속,Materials
다날,064260,IT서비스,Information Technology
비츠로넥스텍,488900,우주항공과국방,Industrials
고려제강,002240,철강,Materials
한글과컴퓨터,030520,소프트웨어,Information Technology
세아홀딩스,058650,철강,Materials
비에이치,090460,전자장비와기기,Information Technology
대신증권우,003545,증권,Financials
코스모화학,005420,화학,Materials
에스티아이,039440,반도체와반도체장비,Information Technology
지엔씨에너지,119850,전기장비,Utilities
씨아이에스,222080,전기제품,Utilities
툴젠,199800,생물공학,Health Care
롯데손해보험,000400,손해보험,Financials
제이에스링크,127120,생명과학도구및서비스,Health Care
네오셈,253590,반도체와반도체장비,Information Technology
덴티움,145720,건강관리장비와용품,Health Care
성우하이텍,015750,자동차부품,Consumer Discretionary
시노펙스,025320,핸드셋,Information Technology
켐트로닉스,089010,전자장비와기기,Information Technology
위메이드맥스,101730,게임엔터테인먼트,Communication Services
DB증권,016610,증권,Financials
한세실업,105630,"섬유,의류,신발,호화품",Consumer Discretionary
유진로봇,056080,기계,Industrials
