회사명,종목코드,업종,Sector
쿠쿠홈시스,284740,가정용기기와용품,Consumer Discretionary
큐렉소,060280,건강관리장비와용품,Health Care
삼표시멘트,038500,건축자재,Industrials
KG스틸,016380,철강,Materials
선익시스템,171090,디스플레이장비및부품,Information Technology
HLB생명과학,067630,건강관리장비와용품,Health Care
솔루스첨단소재,336370,전자장비와기기,Information Technology
아스테라시스,450950,건강관리장비와용품,Health Care
엠씨넥스,097520,핸드셋,Information Technology
OCI,456040,화학,Materials
감성코퍼레이션,036620,"섬유,의류,신발,호화품",Consumer Discretionary
일진하이솔루스,271940,자동차부품,Consumer Discretionary
현대차증권,001500,증권,Financials
LF,093050,"섬유,의류,신발,호화품",Consumer Discretionary
삼천리,004690,가스유틸리티,Energy
퍼시스,016800,가구,Consumer Discretionary
신대양제지,016590,포장재,Materials
성일하이텍,365340,전기제품,Utilities
에코프로에이치엔,383310,상업서비스와공급품,Industrials
세아제강지주,003030,철강,Materials
현대그린푸드,453340,식품,Consumer Staples
풀무원,017810,식품,Consumer Staples
태영건설,009410,건설,Industrials
쓰리빌리언,394800,건강관리기술,Health Care
안트로젠,065660,제약,Health Care
드림텍,192650,핸드셋,Information Technology
에코마케팅,230360,"섬유,의류,신발,호화품",Consumer Discretionary
제우스,079370,반도체와반도체장비,Information Technology
바이넥스,053030,제약,Health Care
한일홀딩스,003300,건축자재,Industrials
현대차3우B,005389,자동차,Consumer Discretionary
동아에스티,170900,제약,Health Care
티에프이,425420,반도체와반도체장비,Information Technology
디아이씨,092200,자동차부품,Consumer Discretionary
삼양사,145990,식품,Consumer Staples
미코,059090,반도체와반도체장비,Information Technology
맵스리얼티,094800,부동산,Financials
현대바이오,048410,화장품,Consumer Discretionary
NICE,034310,IT서비스,Information Technology
쏠리드,050890,통신장비,Information Technology
아모레퍼시픽우,090435,화장품,Consumer Discretionary
엠로,058970,소프트웨어,Information Technology
신도리코,029530,사무용전자제품,Information Technology
명신산업,009900,자동차부품,Consumer Discretionary
PI첨단소재,178920,화학,Materials
이녹스첨단소재,272290,디스플레이장비및부품,Information Technology
엔젤로보틱스,455900,건강관리장비와용품,Health Care
신라젠,215600,제약,Health Care
유티아이,179900,핸드셋,Information Technology
코오롱모빌리티그룹,450140,자동차,Consumer Discretionary
한양이엔지,045100,반도체와반도체장비,Information Technology
휴메딕스,200670,제약,Health Care
인화정공,101930,조선,Industrials
제주은행,006220,은행,Financials
유니드,014830,화학,Materials
삼양홀딩스,000070,화학,Materials
천일고속,000650,도로와철도운송,Industrials
웹젠,069080,게임엔터테인먼트,Communication Services
한국기업평가,034950,상업서비스와공급품,Industrials
가비아,079940,IT서비스,Information Technology
파인엠텍,441270,핸드셋,Information Technology
씨앤씨인터내셔널,352480,화장품,Consumer Discretionary
파이버프로,368770,전자장비와기기,Information Technology
에스바이오메딕스,304360,생물공학,Health Care
원익머트리얼즈,104830,화학,Materials
SPC삼립,005610,식품,Consumer Staples
애경케미칼,161000,화학,Materials
아이센스,099190,건강관리장비와용품,Health Care
에이디테크놀로지,200710,반도체와반도체장비,Information Technology
인바디,041830,건강관리장비와용품,Health Care
아세아시멘트,183190,건축자재,Industrials
메가스터디교육,215200,교육서비스,Industrials
삼성FN리츠,448730,부동산,Financials
YG PLUS,037270,방송과엔터테인먼트,Consumer Discretionary
조광피혁,004700,"섬유,의류,신발,호화품",Consumer Discretionary
코람코라이프인프라리츠,357120,부동산,Financials
아주IB투자,027360,창업투자,Financials
제주항공,089590,항공사,Industrials
유바이오로직스,206650,생물공학,Health Care
슈어소프트테크,298830,소프트웨어,Information Technology
티로보틱스,117730,기계,Industrials
동화기업,025900,건축자재,Industrials
나이벡,138610,건강관리장비와용품,Health Care
아이티켐,309710,제약,Health Care
농심홀딩스,072710,식품,Consumer Staples
기가비스,420770,반도체와반도체장비,Information Technology
테라뷰,950250,반도체와반도체장비,Information Technology
샘씨엔에스,252990,반도체와반도체장비,Information Technology
KCC글라스,344820,건축자재,Industrials
에스에이엠티,031330,전자장비와기기,Information Technology
프로텍,053610,반도체와반도체장비,Information Technology
한중엔시에스,107640,전기장비,Utilities
스맥,099440,기계,Industrials
칩스앤미디어,094360,반도체와반도체장비,Information Technology
DI동일,001530,"섬유,의류,신발,호화품",Consumer Discretionary
동국제강,460860,철강,Materials
스틱인베스트먼트,026890,창업투자,Financials
예스티,122640,반도체와반도체장비,Information Technology
두산2우B,000157,복합기업,Industrials
네패스,033640,반도체와반도체장비,Information Technology
HL홀딩스,060980,자동차부품,Consumer Discretionary
쏘카,403550,도로와철도운송,Industrials
월덱스,101160,반도체와반도체장비,Information Technology
컴투스,078340,게임엔터테인먼트,Communication Services
티웨이항공,091810,항공사,Industrials
큐리오시스,494120,생명과학도구및서비스,Health Care
코세스,089890,반도체와반도체장비,Information Technology
우진,105840,기계,Industrials
나라스페이스테크놀로지,478340,우주항공과국방,Industrials
SAMG엔터,419530,방송과엔터테인먼트,Consumer Discretionary
바이오다인,314930,건강관리장비와용품,Health Care
데브시스터즈,194480,게임엔터테인먼트,Communication Services
신세계인터내셔날,031430,"섬유,의류,신발,호화품",Consumer Discretionary
국일제지,078130,종이와목재,Materials
흥아해운,003280,해운사,Industrials
한스바이오메드,042520,건강관리장비와용품,Health Care
지씨셀,144510,건강관리업체및서비스,Health Care
INVENI,015360,가스유틸리티,Energy
티앤엘,340570,건강관리장비와용품,Health Care
케이씨,029460,반도체와반도체장비,Information Technology
파트론,091700,핸드셋,Information Technology
삼양바이오팜,0120G0,건강관리장비와용품,Health Care
피노,033790,전기제품,Utilities
콜마비앤에이치,200130,건강관리업체및서비스,Health Care
NH투자증권우,005945,증권,Financials
부광약품,003000,제약,Health Care
뉴로메카,348340,기계,Industrials
대한광통신,010170,통신장비,Information Technology
서희건설,035890,건설,Industrials
서울반도체,046890,디스플레이장비및부품,Information Technology
강원에너지,114190,전자장비와기기,Information Technology
한텍,098070,에너지장비및서비스,Energy
BGF,027410,화학,Materials
씨메스,475400,기계,Industrials
갤럭시아머니트리,094480,IT서비스,Information Technology
한솔아이원스,114810,반도체와반도체장비,Information Technology
TCC스틸,002710,철강,Materials
펨트론,168360,전자장비와기기,Information Technology
더본코리아,475560,"호텔,레스토랑,레저",Consumer Discretionary
오리엔탈정공,014940,조선,Industrials
한국철강,104700,철강,Materials
하이록코리아,013030,기계,Industrials
티엠씨,217590,조선,Industrials
더핑크퐁컴퍼니,403850,방송과엔터테인먼트,Consumer Discretionary
코람코더원리츠,417310,부동산,Financials
PS일렉트로닉스,332570,핸드셋,Information Technology
영진약품,003520,제약,Health Care
삼성전기우,009155,전자장비와기기,Information Technology
일진홀딩스,015860,전기장비,Utilities
한양디지텍,078350,반도체와반도체장비,Information Technology
진에어,272450,항공사,Industrials
KISCO홀딩스,001940,철강,Materials
유진투자증권,001200,증권,Financials
삼아알미늄,006110,비철금속,Materials
KB스타리츠,432320,부동산,Financials
에이스침대,003800,가구,Consumer Discretionary
석경에이티,357550,화학,Materials
애경산업,018250,화장품,Consumer Discretionary
덕산테코피아,317330,반도체와반도체장비,Information Technology
와이바이오로직스,338840,생물공학,Health Care
골프존,215000,"호텔,레스토랑,레저",Consumer Discretionary
나무가,190510,핸드셋,Information Technology
한전산업,130660,전기유틸리티,Utilities
서연이화,200880,자동차부품,Consumer Discretionary
유니셈,036200,반도체와반도체장비,Information Technology
KG케미칼,001390,자동차,Consumer Discretionary
SBS,034120,방송과엔터테인먼트,Consumer Discretionary
제이에스코퍼레이션,194370,"섬유,의류,신발,호화품",Consumer Discretionary
대명에너지,389260,에너지장비및서비스,Energy
솔트룩스,304100,IT서비스,Information Technology
한섬,020000,"섬유,의류,신발,호화품",Consumer Discretionary
신성이엔지,011930,반도체와반도체장비,Information Technology
대덕,008060,전자장비와기기,Information Technology
현대퓨처넷,126560,화장품,Consumer Discretionary
한국비엔씨,256840,건강관리장비와용품,Health Care
오픈엣지테크놀로지,394280,반도체와반도체장비,Information Technology
바이오니아,064550,생물공학,Health Care
디아이티,110990,디스플레이장비및부품,Information Technology
이노스페이스,462350,우주항공과국방,Industrials
미래나노텍,095500,디스플레이장비및부품,Information Technology
사조대림,003960,식품,Consumer Staples
에이비온,203400,제약,Health Care
대상홀딩스,084690,식품,Consumer Staples
셀바스AI,108860,건강관리장비와용품,Health Care
에이팩트,200470,반도체와반도체장비,Information Technology
콜마홀딩스,024720,화장품,Consumer Discretionary
HEM파마,376270,건강관리업체및서비스,Health Care
세아제강,306200,철강,Materials
인탑스,049070,핸드셋,Information Technology
남해화학,025860,화학,Materials
휴온스,243070,제약,Health Care
에스오에스랩,464080,전자장비와기기,Information Technology
SK증권,001510,증권,Financials
우주일렉트로,065680,핸드셋,Information Technology
DS단석,017860,화학,Materials
에코아이,448280,상업서비스와공급품,Industrials
SIMPAC,009160,비철금속,Materials
DB,012030,IT서비스,Information Technology
에이직랜드,445090,반도체와반도체장비,Information Technology
대화제약,067080,제약,Health Care
뷰노,338220,건강관리기술,Health Care
하림,136480,식품,Consumer Staples
넥센,005720,자동차부품,Consumer Discretionary
바이오플러스,099430,건강관리장비와용품,Health Care
사피엔반도체,452430,반도체와반도체장비,Information Technology
대성산업,128820,석유와가스,Energy
매커스,093520,반도체와반도체장비,Information Technology
한국피아이엠,448900,자동차부품,Consumer Discretionary
SGC에너지,005090,에너지장비및서비스,Energy
바디텍메드,206640,생명과학도구및서비스,Health Care
아세아제지,002310,포장재,Materials
유나이티드제약,033270,제약,Health Care
AP시스템,265520,디스플레이장비및부품,Information Technology
에코앤드림,101360,화학,Materials
수산인더스트리,126720,에너지장비및서비스,Energy
제이브이엠,054950,건강관리장비와용품,Health Care
삼화콘덴서,001820,전기제품,Utilities
한국토지신탁,034830,부동산,Financials
에스엔시스,0008Z0,조선,Industrials
광동제약,009290,제약,Health Care
디앤디플랫폼리츠,377190,부동산,Financials
쿠콘,294570,IT서비스,Information Technology
CJ프레시웨이,051500,식품과기본식료품소매,Consumer Staples
서울가스,017390,가스유틸리티,Energy
진성티이씨,036890,기계,Industrials
케이프,064820,증권,Financials
글로벌텍스프리,204620,기타금융,Financials
코오롱ENP,138490,화학,Materials
KPX홀딩스,092230,화학,Materials
남양유업,003920,식품,Consumer Staples
그래피,318060,건강관리장비와용품,Health Care
에이유브랜즈,481070,"섬유,의류,신발,호화품",Consumer Discretionary
신성에스티,416180,전기제품,Utilities
한진,002320,항공화물운송과물류,Industrials
국도화학,007690,화학,Materials
화승엔터프라이즈,241590,"섬유,의류,신발,호화품",Consumer Discretionary
한국자산신탁,123890,부동산,Financials
GRT,900290,화학,Materials
이지홀딩스,035810,식품,Consumer Staples
엘앤케이바이오,156100,건강관리장비와용품,Health Care
이지스밸류플러스리츠,334890,부동산,Financials
바텍,043150,건강관리장비와용품,Health Care
대원전선,006340,전기장비,Utilities
한국정보통신,025770,IT서비스,Information Technology
에스투더블유,488280,IT서비스,Information Technology
덕산하이메탈,077360,반도체와반도체장비,Information Technology
유니테스트,086390,반도체와반도체장비,Information Technology
HLB이노베이션,024850,반도체와반도체장비,Information Technology
이리츠코크렙,088260,부동산,Financials
롯데이노베이트,286940,IT서비스,Information Technology
삼영무역,002810,화학,Materials
슈프리마,236200,전자장비와기기,Information Technology
더즌,462860,IT서비스,Information Technology
대아티아이,045390,IT서비스,Information Technology
헬릭스미스,084990,생물공학,Health Care
네오팜,092730,화장품,Consumer Discretionary
엘브이엠씨홀딩스,900140,자동차,Consumer Discretionary
삼목에스폼,018310,건축제품,Materials
한라IMS,092460,조선,Industrials
현대약품,004310,제약,Health Care
현대코퍼레이션,011760,무역회사와판매업체,Consumer Discretionary
모토닉,009680,자동차부품,Consumer Discretionary
화신,010690,자동차부품,Consumer Discretionary
나우로보틱스,459510,기계,Industrials
TYM,002900,기계,Industrials
셀비온,308430,제약,Health Care
일성아이에스,003120,제약,Health Care
KG이니시스,035600,IT서비스,Information Technology
HLB테라퓨틱스,115450,제약,Health Care
켄코아에어로스페이스,274090,우주항공과국방,Industrials
에스엠벡셀,010580,자동차부품,Consumer Discretionary
도우인시스,484120,디스플레이장비및부품,Information Technology
삼양엔씨켐,482630,반도체와반도체장비,Information Technology
LS네트웍스,000680,증권,Financials
노루홀딩스,000320,건축자재,Industrials
SJG세종,033530,자동차부품,Consumer Discretionary
세나테크놀로지,061090,통신장비,Information Technology
유진기업,023410,건축자재,Industrials
LS증권,078020,증권,Financials
중앙첨단소재,051980,통신장비,Information Technology
대신밸류리츠,0030R0,부동산,Financials
서호전기,065710,운송인프라,Industrials
사조산업,007160,식품,Consumer Staples
보성파워텍,006910,전기장비,Utilities
뉴로핏,380550,건강관리기술,Health Care
일신방직,003200,"섬유,의류,신발,호화품",Consumer Discretionary
필에너지,378340,전기제품,Utilities
대원강업,000430,자동차부품,Consumer Discretionary
해성산업,034810,종이와목재,Materials
한국정보인증,053300,IT서비스,Information Technology
세방,004360,항공화물운송과물류,Industrials
KG에코솔루션,151860,자동차,Consumer Discretionary
대원산업,005710,자동차부품,Consumer Discretionary
CMG제약,058820,제약,Health Care
지누스,013890,가구,Consumer Discretionary
삼지전자,037460,통신장비,Information Technology
삼성SDI우,006405,전기제품,Utilities
KH바텍,060720,핸드셋,Information Technology
엔케이맥스,182400,생명과학도구및서비스,Health Care
에이블씨엔씨,078520,화장품,Consumer Discretionary
백산,035150,"섬유,의류,신발,호화품",Consumer Discretionary
대원제약,003220,제약,Health Care
유니슨,018000,에너지장비및서비스,Energy
코난테크놀로지,402030,소프트웨어,Information Technology
매일유업,267980,식품,Consumer Staples
아이마켓코리아,122900,상업서비스와공급품,Industrials
JW홀딩스,096760,제약,Health Care
듀켐바이오,176750,제약,Health Care
노바렉스,194700,건강관리업체및서비스,Health Care
케이티알파,036030,인터넷과카탈로그소매,Information Technology
삼진제약,005500,제약,Health Care
노머스,473980,방송과엔터테인먼트,Consumer Discretionary
BYC,001460,"섬유,의류,신발,호화품",Consumer Discretionary
에브리봇,270660,가정용기기와용품,Consumer Discretionary
LB세미콘,061970,반도체와반도체장비,Information Technology
풍원정밀,371950,디스플레이장비및부품,Information Technology
플리토,300080,양방향미디어와서비스,Communication Services
피아이이,452450,IT서비스,Information Technology
자람테크놀로지,389020,통신장비,Information Technology
SG,255220,건축자재,Industrials
비덴트,121800,디스플레이패널,Information Technology
대양전기공업,108380,조선,Industrials
대동,000490,기계,Industrials
아이패밀리에스씨,114840,화장품,Consumer Discretionary
메카로,241770,반도체와반도체장비,Information Technology
LX하우시스,108670,건축자재,Industrials
넥스틸,092790,철강,Materials
아크릴,0007C0,IT서비스,Information Technology
원익,032940,화장품,Consumer Discretionary
엘오티베큠,083310,반도체와반도체장비,Information Technology
대한제강,084010,철강,Materials
위니아에이드,377460,상업서비스와공급품,Industrials
무학,033920,음료,Consumer Staples
한국캐피탈,023760,기타금융,Financials
그린광학,0015G0,우주항공과국방,Industrials
링크솔루션,474650,기계,Industrials
잇츠한불,226320,화장품,Consumer Discretionary
상아프론테크,089980,전자장비와기기,Information Technology
인트로메딕,150840,건강관리장비와용품,Health Care
한화갤러리아,452260,백화점과일반상점,Consumer Discretionary
케이엔알시스템,199430,기계,Industrials
뉴파워프라즈마,144960,반도체와반도체장비,Information Technology
광주신세계,037710,백화점과일반상점,Consumer Discretionary
일양약품,007570,제약,Health Care
나이스정보통신,036800,상업서비스와공급품,Industrials
대한제당,001790,식품,Consumer Staples
동원개발,013120,건설,Industrials
하이비젼시스템,126700,핸드셋,Information Technology
한양증권,001750,증권,Financials
PKC,001340,화학,Materials
미래반도체,254490,반도체와반도체장비,Information Technology
SK디앤디,210980,부동산,Financials
오로스테크놀로지,322310,반도체와반도체장비,Information Technology
넵튠,217270,게임엔터테인먼트,Communication Services
비츠로테크,042370,전기제품,Utilities
한농화성,011500,화학,Materials
텔레칩스,054450,반도체와반도체장비,Information Technology
서흥,008490,제약,Health Care
제테마,216080,건강관리장비와용품,Health Care
압타바이오,293780,건강관리업체및서비스,Health Care
토비스,051360,디스플레이장비및부품,Information Technology
클리오,237880,화장품,Consumer Discretionary
대한제분,001130,식품,Consumer Staples
티엑스알로보틱스,484810,기계,Industrials
오가노이드사이언스,476040,생물공학,Health Care
마녀공장,439090,화장품,Consumer Discretionary
엘티씨,170920,반도체와반도체장비,Information Technology
LG생활건강우,051905,화장품,Consumer Discretionary
아스트,067390,우주항공과국방,Industrials
지놈앤컴퍼니,314130,제약,Health Care
모트렉스,118990,자동차부품,Consumer Discretionary
에이프로젠,007460,제약,Health Care
이노테크,469610,디스플레이장비및부품,Information Technology
헥토파이낸셜,234340,IT서비스,Information Technology
경방,000050,"섬유,의류,신발,호화품",Consumer Discretionary
엠아이텍,179290,건강관리장비와용품,Health Care
제일약품,271980,제약,Health Care
비보존 제약,082800,제약,Health Care
범한퓨얼셀,382900,전기제품,Utilities
인터플렉스,051370,전자장비와기기,Information Technology
프레스티지바이오로직스,334970,제약,Health Care
피에이치에이,043370,자동차부품,Consumer Discretionary
디오,039840,건강관리장비와용품,Health Care
파멥신,208340,생물공학,Health Care
폴라리스오피스,041020,자동차부품,Consumer Discretionary
스카이라이프,053210,방송과엔터테인먼트,Consumer Discretionary
동아지질,028100,건설,Industrials
킵스파마,256940,비철금속,Materials
KZ정밀,036560,기계,Industrials
성신양회,004980,건축자재,Industrials
윤성에프앤씨,372170,전자장비와기기,Information Technology
엑시콘,092870,반도체와반도체장비,Information Technology
계양전기,012200,자동차부품,Consumer Discretionary
오킨스전자,080580,반도체와반도체장비,Information Technology
켐트로스,220260,화학,Materials
흥국화재,000540,손해보험,Financials
엑스게이트,356680,소프트웨어,Information Technology
종근당홀딩스,001630,제약,Health Care
BGF에코머티리얼즈,126600,화학,Materials
제이오,418550,건설,Industrials
어보브반도체,102120,반도체와반도체장비,Information Technology
휴스틸,005010,철강,Materials
하이트진로홀딩스,000140,음료,Consumer Staples
포스코스틸리온,058430,비철금속,Materials
코오롱글로벌,003070,건설,Industrials
신세계 I&C,035510,IT서비스,Information Technology
삼성물산우B,02826K,복합기업,Industrials
동국홀딩스,001230,철강,Materials
박셀바이오,323990,제약,Health Care
아이씨티케이,456010,통신장비,Information Technology
잉글우드랩,950140,화장품,Consumer Discretionary
소룩스,290690,디스플레이장비및부품,Information Technology
삼일제약,000520,제약,Health Care
네패스아크,330860,반도체와반도체장비,Information Technology
CR홀딩스,000480,비철금속,Materials
아이스크림미디어,461300,교육서비스,Industrials
선진,136490,식품,Consumer Staples
노바텍,285490,핸드셋,Information Technology
메디아나,041920,건강관리장비와용품,Health Care
한국화장품제조,003350,화장품,Consumer Discretionary
코리아에프티,123410,자동차부품,Consumer Discretionary
제일일렉트릭,199820,전기장비,Utilities
메드팩토,235980,제약,Health Care
대성에너지,117580,가스유틸리티,Energy
방림,003610,"섬유,의류,신발,호화품",Consumer Discretionary
에스비비테크,389500,기계,Industrials
한국알콜,017890,화학,Materials
하나기술,299030,전자장비와기기,Information Technology
와이씨켐,112290,반도체와반도체장비,Information Technology
아이티엠반도체,084850,전자장비와기기,Information Technology
서연,007860,자동차부품,Consumer Discretionary
에이스테크,088800,통신장비,Information Technology
AP위성,211270,통신장비,Information Technology
네오위즈홀딩스,042420,게임엔터테인먼트,Communication Services
다올투자증권,030210,증권,Financials
이수화학,005950,화학,Materials
와이엠티,251370,화학,Materials
헥토이노베이션,214180,IT서비스,Information Technology
더블유씨피,393890,전기제품,Utilities
미창석유,003650,화학,Materials
리파인,377450,상업서비스와공급품,Industrials
푸른소나무,057880,건강관리업체및서비스,Health Care
송원산업,004430,화학,Materials
이월드,084680,"섬유,의류,신발,호화품",Consumer Discretionary
나노엔텍,039860,생명과학도구및서비스,Health Care
이수앱지스,086890,제약,Health Care
신한서부티엔디리츠,404990,부동산,Financials
이랜텍,054210,핸드셋,Information Technology
싸이닉솔루션,234030,반도체와반도체장비,Information Technology
미래에셋증권우,006805,증권,Financials
루미르,474170,우주항공과국방,Industrials
HDC랩스,039570,건설,Industrials
마이크로디지탈,305090,건강관리장비와용품,Health Care
HS효성,487570,복합기업,Industrials
제넥신,095700,생물공학,Health Care
삼영,003720,화학,Materials
미원화학,134380,화학,Materials
시너지이노베이션,048870,건강관리장비와용품,Health Care
디엔에프,092070,반도체와반도체장비,Information Technology
디지털대성,068930,교육서비스,Industrials
AJ네트웍스,095570,도로와철도운송,Industrials
교촌에프앤비,339770,식품,Consumer Staples
알루코,001780,비철금속,Materials
퀄리타스반도체,432720,반도체와반도체장비,Information Technology
동성케미컬,102260,화학,Materials
동양,001520,건축자재,Industrials
아나패스,123860,디스플레이장비및부품,Information Technology
삼영전자,005680,전기제품,Utilities
토니모리,214420,화장품,Consumer Discretionary
에이플러스에셋,244920,손해보험,Financials
CJ우,001045,복합기업,Industrials
큐알티,405100,반도체와반도체장비,Information Technology
도화엔지니어링,002150,건설,Industrials
피에스텍,002230,전기제품,Utilities
삼화전기,009470,전기제품,Utilities
삼익THK,004380,기계,Industrials
엘케이켐,489500,반도체와반도체장비,Information Technology
이구산업,025820,비철금속,Materials
RF머트리얼즈,327260,우주항공과국방,Industrials
DSC인베스트먼트,241520,창업투자,Financials
강스템바이오텍,217730,생물공학,Health Care
퍼스텍,010820,우주항공과국방,Industrials
티앤알바이오팹,246710,생물공학,Health Care
싸이토젠,217330,건강관리업체및서비스,Health Care
이랜시스,264850,전자장비와기기,Information Technology
JW생명과학,234080,제약,Health Care
이연제약,102460,제약,Health Care
KSS해운,044450,해운사,Industrials
컨텍,451760,우주항공과국방,Industrials
아바코,083930,전기제품,Utilities
인포바인,115310,IT서비스,Information Technology
에어부산,298690,항공사,Industrials
한국공항,005430,운송인프라,Industrials
바이젠셀,308080,제약,Health Care
대신증권2우B,003547,증권,Financials
